rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
1,anycodes,1562,28.06324,1562,28.06324,5566
2,xsahxl,1538,27.63205,3100,55.69529,5566
3,heimanba,1308,23.49982,4408,79.19511,5566
4,hanxie-crypto,173,3.10816,4581,82.30327,5566
5,huangfushan,123,2.20985,4704,84.51312,5566
6,DevDengChao,108,1.94035,4812,86.45347,5566
7,wss-git,107,1.92239,4919,88.37585,5566
8,XZYW,73,1.31153,4992,89.68739,5566
9,dengshenyu,51,0.91628,5043,90.60367,5566
10,newbaluku,44,0.79051,5087,91.39418,5566
11,git-qfzhang,36,0.64678,5123,92.04096,5566
12,SkyWingOzora,32,0.57492,5155,92.61588,5566
13,linux-china,26,0.46712,5181,93.08300,5566
14,hryang,23,0.41322,5204,93.49623,5566
15,rsonghuster,22,0.39526,5226,93.89148,5566
16,coco-super,21,0.37729,5247,94.26877,5566
17,realkimmy,20,0.35932,5267,94.62810,5566
18,imaegoo,16,0.28746,5283,94.91556,5566
19,lowkeyrd,13,0.23356,5296,95.14912,5566
20,hehujun,12,0.21559,5308,95.36471,5566
21,XianB,11,0.19763,5319,95.56234,5566
22,pilaoda,10,0.17966,5329,95.74201,5566
23,chuifengji,9,0.16170,5338,95.90370,5566
24,niuhuan,8,0.14373,5346,96.04743,5566
25,zhangucan,8,0.14373,5354,96.19116,5566
26,raykie,7,0.12576,5361,96.31692,5566
27,sujie1024,7,0.12576,5368,96.44269,5566
28,xinwuyun,7,0.12576,5375,96.56845,5566
29,huanhunx,6,0.10780,5381,96.67625,5566
30,cjzy-1,5,0.08983,5386,96.76608,5566
31,fitz-developer,5,0.08983,5391,96.85591,5566
32,wizardAEI,5,0.08983,5396,96.94574,5566
33,wulinsheng123,5,0.08983,5401,97.03557,5566
34,harryhappy,4,0.07186,5405,97.10744,5566
35,Joycepy,4,0.07186,5409,97.17930,5566
36,situ2001,4,0.07186,5413,97.25117,5566
37,webup,4,0.07186,5417,97.32303,5566
38,whylost,4,0.07186,5421,97.39490,5566
39,yankfy,4,0.07186,5425,97.46676,5566
40,congtargets,3,0.05390,5428,97.52066,5566
41,david990917,3,0.05390,5431,97.57456,5566
42,g8up,3,0.05390,5434,97.62846,5566
43,g-fengchen,3,0.05390,5437,97.68236,5566
44,Herbbbb,3,0.05390,5440,97.73626,5566
45,hu-qi,3,0.05390,5443,97.79015,5566
46,listenlin,3,0.05390,5446,97.84405,5566
47,shaoyun,3,0.05390,5449,97.89795,5566
48,shengwubin,3,0.05390,5452,97.95185,5566
49,wanghq,3,0.05390,5455,98.00575,5566
50,wlmvp,3,0.05390,5458,98.05965,5566
51,wyqw0522,3,0.05390,5461,98.11355,5566
52,xiangdeyong,3,0.05390,5464,98.16745,5566
53,zhuang42,3,0.05390,5467,98.22134,5566
54,zmofei,3,0.05390,5470,98.27524,5566
55,15050640606,2,0.03593,5472,98.31117,5566
56,andantei,2,0.03593,5474,98.34711,5566
57,duolabmeng6,2,0.03593,5476,98.38304,5566
58,hanyang-sh,2,0.03593,5478,98.41897,5566
59,JasonLamv-t,2,0.03593,5480,98.45490,5566
60,jaylinwang,2,0.03593,5482,98.49084,5566
61,jessie123jiang,2,0.03593,5484,98.52677,5566
62,jsonbruce,2,0.03593,5486,98.56270,5566
63,liufangchen,2,0.03593,5488,98.59863,5566
64,lostncg,2,0.03593,5490,98.63457,5566
65,M09Ic,2,0.03593,5492,98.67050,5566
66,pythonjokeun,2,0.03593,5494,98.70643,5566
67,RakerZh,2,0.03593,5496,98.74236,5566
